Year,LapNumber,RaceProgress,Stint,TyreLife,LapTime_Delta_Clean,laptime_pct_above_median,cumulative_degradation_clean,Position,position_vs_start,PitNextLap,is_wet_lap,neutralised_lap,track_temp_mean,humidity_mean,rainfall_any,wind_speed_mean,circuit_overtaking,circuit_is_street,circuit_deg_tier,laptime_trend,deg_trend,neutralised_prev,Compound_enc,car_tier_enc,circuit_avg_tyre_life,circuit_pit_rate
2024,43,0.5512820512820513,2,43.0,-1.5970000000000084,-0.8432344699035114,-6.75500000000001,2,0.0,0,0,0,46.318000000000005,63.99,0.0,0.9795,0,1,0,-2.0250307495276725,-1.5970000000000084,0,2,3,23.37,0.0222
2024,44,0.5641025641025641,2,44.0,0.0790000000000077,-0.743060750922484,-6.676000000000002,2,0.0,0,0,0,46.318000000000005,63.99,0.0,0.9795,0,1,0,0.10017371898102734,0.07900000000000773,0,2,3,23.37,0.0222
2024,45,0.5769230769230769,2,45.0,-0.1950000000000074,-0.990324993976904,-6.871000000000009,2,0.0,0,0,0,46.318000000000005,63.99,0.0,0.9795,0,1,0,-0.24726424305441996,-0.1950000000000074,0,2,3,23.37,0.0222
2024,46,0.5897435897435898,2,46.0,0.541000000000011,-0.3043252222208068,-6.329999999999998,2,0.0,0,0,0,46.318000000000005,63.99,0.0,0.9795,0,1,0,0.6859997717560972,0.541000000000011,0,2,3,23.37,0.0222
2024,47,0.6025641025641025,2,47.0,-0.2240000000000037,-0.5883620962935707,-6.554000000000002,2,0.0,0,0,0,46.318000000000005,63.99,0.0,0.9795,0,1,0,-0.2840368740727639,-0.22400000000000375,0,2,3,23.37,0.0222
2024,48,0.6153846153846154,2,48.0,-0.0040000000000048,-0.5934341833305904,-6.558000000000007,2,0.0,0,0,0,46.318000000000005,63.99,0.0,0.9795,0,1,0,-0.005072087037019668,-0.0040000000000048885,0,2,3,23.37,0.0222
2024,49,0.6282051282051282,2,49.0,-0.2590000000000003,-0.9218518189772186,-6.817000000000007,2,0.0,0,0,0,46.318000000000005,63.99,0.0,0.9795,0,1,0,-0.3284176356466282,-0.25900000000000034,0,2,3,23.37,0.0222
2024,50,0.6410256410256411,2,50.0,0.2139999999999986,-0.6504951624969951,-6.603000000000009,2,0.0,0,0,0,46.318000000000005,63.99,0.0,0.9795,0,1,0,0.27135665648022345,0.21399999999999864,0,2,3,23.37,0.0222
2024,51,0.6538461538461539,2,51.0,-0.4409999999999883,-1.2096927583277246,-7.043999999999997,2,0.0,0,0,0,46.318000000000005,63.99,0.0,0.9795,0,1,0,-0.5591975958307295,-0.4409999999999883,0,2,3,23.37,0.0222
2024,52,0.6666666666666666,2,52.0,0.3049999999999926,-0.8229461217554505,-6.739000000000004,2,0.0,0,0,0,46.318000000000005,63.99,0.0,0.9795,0,1,0,0.38674663657227415,0.3049999999999926,0,2,3,23.37,0.0222
2024,53,0.6794871794871795,2,53.0,-0.605000000000004,-1.5900992861037555,-7.344000000000008,2,0.0,0,0,0,46.318000000000005,63.99,0.0,0.9795,0,1,0,-0.767153164348305,-0.605000000000004,0,2,3,23.37,0.0222
2024,54,0.6923076923076923,2,54.0,-0.2469999999999999,-1.9033006606393423,-7.591000000000008,2,0.0,0,0,0,46.318000000000005,63.99,0.0,0.9795,0,1,0,-0.31320137453558683,-0.2469999999999999,0,2,3,23.37,0.0222
2024,55,0.7051282051282052,2,55.0,0.0829999999999984,-1.798054854621313,-7.50800000000001,2,0.0,0,0,0,46.318000000000005,63.99,0.0,0.9795,0,1,0,0.10524580601802924,0.08299999999999841,0,2,3,23.37,0.0222
2024,56,0.717948717948718,2,56.0,0.0110000000000098,-1.7841066152695138,-7.497,2,0.0,0,0,0,46.318000000000005,63.99,0.0,0.9795,0,1,0,0.01394823935179934,0.01100000000000989,0,2,3,23.37,0.0222
2024,57,0.7307692307692307,2,57.0,-0.1560000000000059,-1.981918009713049,-7.653000000000006,2,0.0,0,0,0,46.318000000000005,63.99,0.0,0.9795,0,1,0,-0.19781139444353535,-0.1560000000000059,0,2,3,23.37,0.0222
2024,58,0.7435897435897436,2,58.0,0.0439999999999969,-1.9261250523059044,-7.609000000000009,2,0.0,0,0,0,46.318000000000005,63.99,0.0,0.9795,0,1,0,0.05579295740714474,0.04399999999999693,0,2,3,23.37,0.0222
2024,59,0.7564102564102564,2,59.0,-0.3019999999999925,-2.309067623600418,-7.911000000000001,2,0.0,0,0,0,46.318000000000005,63.99,0.0,0.9795,0,1,0,-0.3829425712945138,-0.3019999999999925,0,2,3,23.37,0.0222
2024,60,0.7692307692307693,2,60.0,-0.4249999999999971,-2.847976871283105,-8.335999999999999,2,0.0,0,0,0,46.318000000000005,63.99,0.0,0.9795,0,1,0,-0.5389092476826867,-0.42499999999999716,0,2,3,23.37,0.0222
2024,61,0.782051282051282,2,61.0,0.1539999999999963,-2.652701520358088,-8.182000000000002,2,0.0,0,0,0,46.318000000000005,63.99,0.0,0.9795,0,1,0,0.1952753509250167,0.15399999999999636,0,2,3,23.37,0.0222
2024,62,0.7948717948717948,2,62.0,0.323999999999998,-2.241862470359992,-7.858000000000004,2,0.0,0,0,0,46.318000000000005,63.99,0.0,0.9795,0,1,0,0.41083904999809606,0.32399999999999807,0,2,3,23.37,0.0222
2024,63,0.8076923076923077,2,63.0,-0.1739999999999923,-2.4624982564700724,-8.031999999999996,2,0.0,0,0,0,46.318000000000005,63.99,0.0,0.9795,0,1,0,-0.22063578611008028,-0.17399999999999238,0,2,3,23.37,0.0222
2024,64,0.8205128205128205,2,64.0,-0.0120000000000004,-2.4777145175811133,-8.043999999999997,2,0.0,0,0,0,46.318000000000005,63.99,0.0,0.9795,0,1,0,-0.015216261111040907,-0.012000000000000455,0,2,3,23.37,0.0222
2024,65,0.8333333333333334,2,65.0,-0.5180000000000007,-3.1345497888743696,-8.561999999999998,2,0.0,0,0,0,46.318000000000005,63.99,0.0,0.9795,0,1,0,-0.6568352712932564,-0.5180000000000007,0,2,3,23.37,0.0222
2024,66,0.8461538461538461,2,66.0,0.2489999999999952,-2.818812370820282,-8.313000000000002,2,0.0,0,0,0,46.318000000000005,63.99,0.0,0.9795,0,1,0,0.3157374180540877,0.24899999999999523,0,2,3,23.37,0.0222
2024,67,0.8589743589743589,2,67.0,-0.0439999999999969,-2.874605328227427,-8.357,2,0.0,0,0,0,46.318000000000005,63.99,0.0,0.9795,0,1,0,-0.05579295740714496,-0.04399999999999693,0,2,3,23.37,0.0222
2024,68,0.8717948717948718,2,68.0,0.0049999999999954,-2.868265219431166,-8.352000000000004,2,0.0,0,0,0,46.318000000000005,63.99,0.0,0.9795,0,1,0,0.0063401087962606795,0.0049999999999954525,0,2,3,23.37,0.0222
2024,69,0.8846153846153846,2,69.0,0.769999999999996,-1.8918884648060617,-7.582000000000008,2,0.0,0,0,0,46.318000000000005,63.99,0.0,0.9795,0,1,0,0.9763767546251045,0.769999999999996,0,2,3,23.37,0.0222
2024,70,0.8974358974358975,2,70.0,-0.100999999999999,-2.019958662490653,-7.683000000000007,2,0.0,0,0,0,46.318000000000005,63.99,0.0,0.9795,0,1,0,-0.12807019768459127,-0.10099999999999909,0,2,3,23.37,0.0222
2024,71,0.9102564102564102,2,71.0,-0.0859999999999985,-2.1290085337864424,-7.769000000000005,2,0.0,0,0,0,46.318000000000005,63.99,0.0,0.9795,0,1,0,-0.10904987129578947,-0.08599999999999763,0,2,3,23.37,0.0222
2024,72,0.9230769230769232,2,72.0,-0.5319999999999965,-2.803596109709241,-8.301000000000002,2,0.0,0,0,0,46.318000000000005,63.99,0.0,0.9795,0,1,0,-0.6745875759227986,-0.5319999999999974,0,2,3,23.37,0.0222
2024,73,0.935897435897436,2,73.0,-0.3709999999999951,-3.274032182392242,-8.671999999999997,2,0.0,0,0,0,46.318000000000005,63.99,0.0,0.9795,0,1,0,-0.4704360726830008,-0.3709999999999951,0,2,3,23.37,0.0222
2024,74,0.9487179487179488,2,74.0,0.0749999999999886,-3.178930550448252,-8.597000000000008,2,0.0,0,0,0,46.318000000000005,63.99,0.0,0.9795,0,1,0,0.09510163194398968,0.07499999999998863,0,2,3,23.37,0.0222
2024,75,0.9615384615384616,2,75.0,0.2880000000000109,-2.8137402837832624,-8.308999999999997,2,0.0,0,0,0,46.318000000000005,63.99,0.0,0.9795,0,1,0,0.36519026666498977,0.2880000000000109,0,2,3,23.37,0.0222
2024,76,0.9743589743589745,2,76.0,-0.054000000000002,-2.882213458782948,-8.363,2,0.0,0,0,0,46.318000000000005,63.99,0.0,0.9795,0,1,0,-0.06847317499968586,-0.054000000000002046,0,2,3,23.37,0.0222
2024,77,0.9871794871794872,2,77.0,0.1439999999999912,-2.699618325450471,-8.219000000000008,2,0.0,0,0,0,46.318000000000005,63.99,0.0,0.9795,0,1,0,0.18259513333247712,0.14399999999999125,0,2,3,23.37,0.0222
2024,78,1.0,2,78.0,0.3920000000000101,-2.2025537958231296,-7.826999999999998,2,0.0,0,0,0,46.318000000000005,63.99,0.0,0.9795,0,1,0,0.4970645296273415,0.3920000000000101,0,2,3,23.37,0.0222
2025,1,0.0128205128205128,1,1.0,0.0,12.863750114644358,0.0,3,0.0,0,0,0,43.3175,52.51875,0.0,0.979375,0,1,0,0.0,0.0,0,1,3,23.37,0.0222
2025,2,0.0256410256410256,1,2.0,,39.49399263655779,,3,0.0,0,0,1,43.3175,52.51875,0.0,0.979375,0,1,0,26.630242521913434,0.0,0,1,3,23.37,0.0222
2025,3,0.0384615384615384,1,3.0,,41.73447060519111,,3,0.0,0,0,1,43.3175,52.51875,0.0,0.979375,0,1,0,2.2404779686333214,0.0,1,1,3,23.37,0.0222
2025,4,0.0512820512820512,1,4.0,,31.90781284802748,,3,0.0,0,0,1,43.3175,52.51875,0.0,0.979375,0,1,0,-9.826657757163634,0.0,1,1,3,23.37,0.0222
2025,5,0.0641025641025641,1,5.0,-20.628,4.880573352724616,-6.093000000000004,3,0.0,0,0,0,43.3175,52.51875,0.0,0.979375,0,1,0,-27.027239495302865,0.0,1,1,3,23.37,0.0222
2025,6,0.0769230769230769,1,6.0,-0.2549999999999954,4.5464669889810585,-6.347999999999999,3,0.0,0,0,0,43.3175,52.51875,0.0,0.979375,0,1,0,-0.3341063637435573,-0.25499999999999456,0,1,3,23.37,0.0222
2025,7,0.0897435897435897,1,7.0,-0.5320000000000107,3.8494293987395705,-6.88000000000001,3,0.0,0,0,0,43.3175,52.51875,0.0,0.979375,0,1,0,-0.697037590241488,-0.5320000000000107,0,1,3,23.37,0.0222
2025,8,0.1025641025641025,1,8.0,-1.231999999999999,2.2352370844961587,-8.112000000000009,3,0.0,0,0,0,43.3175,52.51875,0.0,0.979375,0,1,0,-1.6141923142434118,-1.2319999999999993,0,1,3,23.37,0.0222
2025,9,0.1153846153846153,1,9.0,4.2520000000000095,7.806296922290808,-3.86,3,0.0,0,0,0,43.3175,52.51875,0.0,0.979375,0,1,0,5.57105983779465,4.2520000000000095,0,1,3,23.37,0.0222
2025,10,0.1282051282051282,1,10.0,-3.1210000000000093,3.717097074276434,-6.981000000000009,3,0.0,0,0,0,43.3175,52.51875,0.0,0.979375,0,1,0,-4.089199848014374,-3.121000000000009,0,1,3,23.37,0.0222
2025,11,0.141025641025641,1,11.0,-1.8250000000000028,1.325943686699947,-8.806000000000012,3,0.0,0,0,0,43.3175,52.51875,0.0,0.979375,0,1,0,-2.3911533875764874,-1.8250000000000028,0,1,3,23.37,0.0222
2025,12,0.1538461538461538,1,12.0,0.0580000000000069,1.4019365066886882,-8.748000000000005,3,0.0,0,0,0,43.3175,52.51875,0.0,0.979375,0,1,0,0.07599281998874119,0.058000000000006935,0,1,3,23.37,0.0222
2025,13,0.1666666666666666,1,13.0,-0.644999999999996,0.5568439395726208,-9.393,3,0.0,0,0,0,43.3175,52.51875,0.0,0.979375,0,1,0,-0.8450925671160674,-0.644999999999996,0,1,3,23.37,0.0222
2025,14,0.1794871794871795,1,14.0,-0.3359999999999985,0.1166096720516919,-9.729,3,0.0,0,0,0,43.3175,52.51875,0.0,0.979375,0,1,0,-0.44023426752092887,-0.3359999999999985,0,1,3,23.37,0.0222
2025,15,0.1923076923076923,1,15.0,-0.8900000000000006,-1.04948704846506,-10.619,3,0.0,0,0,0,43.3175,52.51875,0.0,0.979375,0,1,0,-1.1660967205167518,-0.8900000000000006,0,1,3,23.37,0.0222
2025,16,0.2051282051282051,1,16.0,0.1209999999999951,-0.8909503033161598,-10.498000000000005,3,0.0,0,0,0,43.3175,52.51875,0.0,0.979375,0,1,0,0.15853674514890026,0.12099999999999511,0,1,3,23.37,0.0222
2025,17,0.2179487179487179,1,17.0,-0.186000000000007,-1.1346514156938272,-10.684000000000012,3,0.0,0,0,0,43.3175,52.51875,0.0,0.979375,0,1,0,-0.24370111237766745,-0.18600000000000705,0,1,3,23.37,0.0222
2025,18,0.2307692307692307,1,18.0,-0.5229999999999961,-1.8198970166267,-11.207000000000008,3,0.0,0,0,0,43.3175,52.51875,0.0,0.979375,0,1,0,-0.6852456009328727,-0.5229999999999961,0,1,3,23.37,0.0222
2025,19,0.2435897435897435,1,19.0,0.1150000000000091,-1.669221597683512,-11.092,2,1.0,0,0,0,43.3175,52.51875,0.0,0.979375,0,1,0,0.1506754189431878,0.11500000000000732,0,1,3,23.37,0.0222
2025,20,0.2564102564102564,1,20.0,,22.79391533351677,,4,-1.0,1,0,0,43.3175,52.51875,0.0,0.979375,0,1,0,24.463136931200285,0.0,0,1,3,23.37,0.0222
2025,21,0.2692307692307692,2,1.0,,2.2155837689818307,,4,-1.0,0,0,0,43.3175,52.51875,0.0,0.979375,0,1,0,-20.578331564534942,0.0,0,2,3,23.37,0.0222
2025,22,0.282051282051282,2,2.0,-4.195999999999998,-3.282103690892648,0.0,4,-1.0,0,0,0,43.3175,52.51875,0.0,0.979375,0,1,0,-5.497687459874479,0.0,0,2,3,23.37,0.0222
2025,23,0.2948717948717949,2,3.0,3.972000000000008,1.922094257301224,3.972000000000008,4,-1.0,0,0,0,43.3175,52.51875,0.0,0.979375,0,1,0,5.2041979481938725,3.972000000000008,0,2,3,23.37,0.0222
2025,24,0.3076923076923077,2,4.0,-2.3030000000000115,-1.0953447846651712,1.668999999999997,4,-1.0,0,0,0,43.3175,52.51875,0.0,0.979375,0,1,0,-3.0174390419663952,-2.303000000000011,0,2,3,23.37,0.0222
2025,25,0.3205128205128205,2,5.0,-0.546999999999997,-1.812035690420968,1.122,4,-1.0,0,0,0,43.3175,52.51875,0.0,0.979375,0,1,0,-0.7166909057557969,-0.5469999999999968,0,2,3,23.37,0.0222
2025,26,0.3333333333333333,2,6.0,0.019999999999996,-1.785831269735204,1.141999999999996,4,-1.0,0,0,0,43.3175,52.51875,0.0,0.979375,0,1,0,0.026204420685764118,0.0199999999999958,0,2,3,23.37,0.0222
2025,27,0.3461538461538461,2,7.0,-0.1879999999999881,-2.0321528241814235,0.9540000000000076,4,-1.0,0,0,0,43.3175,52.51875,0.0,0.979375,0,1,0,-0.24632155444621961,-0.1879999999999883,0,2,3,23.37,0.0222
2025,28,0.358974358974359,2,8.0,0.7839999999999918,-1.0049395332992623,1.7379999999999995,3,0.0,0,0,0,43.3175,52.51875,0.0,0.979375,0,1,0,1.0272132908821612,0.7839999999999919,0,2,3,23.37,0.0222
2025,29,0.3717948717948718,2,9.0,-0.8199999999999932,-2.079320781415811,0.9180000000000064,3,0.0,0,0,0,43.3175,52.51875,0.0,0.979375,0,1,0,-1.0743812481165484,-0.8199999999999932,0,2,3,23.37,0.0222
2025,30,0.3846153846153846,2,10.0,0.1319999999999908,-1.906371604889743,1.0499999999999972,3,0.0,0,0,0,43.3175,52.51875,0.0,0.979375,0,1,0,0.17294917652606778,0.1319999999999908,0,2,3,23.37,0.0222
2025,31,0.3974358974358974,2,11.0,0.8670000000000044,-0.7704099681616209,1.9170000000000016,3,0.0,0,0,0,43.3175,52.51875,0.0,0.979375,0,1,0,1.1359616367281222,0.8670000000000044,0,2,3,23.37,0.0222
2025,32,0.4102564102564102,2,12.0,1.0870000000000033,0.6538002961099662,3.004000000000005,3,0.0,0,0,0,43.3175,52.51875,0.0,0.979375,0,1,0,1.424210264271587,1.0870000000000033,0,2,3,23.37,0.0222
2025,33,0.4230769230769231,2,13.0,-0.4969999999999999,0.0026204420685894,2.507000000000005,3,0.0,0,0,0,43.3175,52.51875,0.0,0.979375,0,1,0,-0.6511798540413768,-0.4969999999999999,0,2,3,23.37,0.0222
2025,34,0.4358974358974359,2,14.0,-0.3780000000000001,-0.4926431088924577,2.129000000000005,3,0.0,0,0,0,43.3175,52.51875,0.0,0.979375,0,1,0,-0.4952635509610471,-0.3780000000000001,0,2,3,23.37,0.0222
2025,35,0.4487179487179487,2,15.0,-1.128,-1.9705724355698688,1.0010000000000048,3,0.0,0,0,0,43.3175,52.51875,0.0,0.979375,0,1,0,-1.4779293266774112,-1.1280000000000001,0,2,3,23.37,0.0222
2025,36,0.4615384615384615,2,16.0,0.2879999999999967,-1.5932287776947895,1.2890000000000017,3,0.0,0,0,0,43.3175,52.51875,0.0,0.979375,0,1,0,0.3773436578750793,0.2879999999999969,0,2,3,23.37,0.0222
2025,37,0.4743589743589743,2,17.0,0.2890000000000015,-1.2145748987854157,1.578000000000003,3,0.0,0,0,0,43.3175,52.51875,0.0,0.979375,0,1,0,0.37865387890937385,0.28900000000000126,0,2,3,23.37,0.0222
2025,38,0.4871794871794871,2,18.0,-0.9210000000000064,-2.421288471365118,0.6569999999999965,3,0.0,0,0,0,43.3175,52.51875,0.0,0.979375,0,1,0,-1.2067135725797025,-0.9210000000000065,0,2,3,23.37,0.0222
2025,39,0.5,2,19.0,0.1189999999999997,-2.265372168284789,0.7759999999999962,3,0.0,0,0,0,43.3175,52.51875,0.0,0.979375,0,1,0,0.15591630308032922,0.11899999999999977,0,2,3,23.37,0.0222
2025,40,0.5128205128205128,2,20.0,-0.25,-2.59292742685691,0.5259999999999962,3,0.0,0,0,0,43.3175,52.51875,0.0,0.979375,0,1,0,-0.32755525857212087,-0.25,0,2,3,23.37,0.0222
2025,41,0.5256410256410257,2,21.0,-0.046999999999997,-2.6545078154684645,0.4789999999999992,3,0.0,0,0,0,43.3175,52.51875,0.0,0.979375,0,1,0,-0.06158038861155468,-0.046999999999997044,0,2,3,23.37,0.0222
2025,42,0.5384615384615384,2,22.0,-0.1599999999999966,-2.864143180954618,0.3190000000000026,3,0.0,0,0,0,43.3175,52.51875,0.0,0.979375,0,1,0,-0.20963536548615336,-0.1599999999999966,0,2,3,23.37,0.0222
2025,43,0.5512820512820513,2,23.0,1.043999999999997,-1.496272421157444,1.3629999999999995,3,0.0,0,0,0,43.3175,52.51875,0.0,0.979375,0,1,0,1.3678707597971738,1.043999999999997,0,2,3,23.37,0.0222
2025,44,0.5641025641025641,2,24.0,-0.5049999999999955,-2.157934043473123,0.8580000000000041,3,0.0,0,0,0,43.3175,52.51875,0.0,0.979375,0,1,0,-0.6616616223156788,-0.5049999999999955,0,2,3,23.37,0.0222
2025,45,0.5769230769230769,2,25.0,0.4479999999999933,-1.5709550201118905,1.3059999999999974,3,0.0,0,0,0,43.3175,52.51875,0.0,0.979375,0,1,0,0.5869790233612324,0.4479999999999933,0,2,3,23.37,0.0222
2025,46,0.5897435897435898,2,26.0,-0.2489999999999952,-1.8972000576497168,1.0570000000000022,3,0.0,0,0,0,43.3175,52.51875,0.0,0.979375,0,1,0,-0.3262450375378263,-0.24899999999999523,0,2,3,23.37,0.0222
2025,47,0.6025641025641025,2,27.0,-0.7830000000000013,-2.923103127497602,0.2740000000000009,3,0.0,0,0,0,43.3175,52.51875,0.0,0.979375,0,1,0,-1.0259030698478853,-0.7830000000000013,0,2,3,23.37,0.0222
2025,48,0.6153846153846154,2,28.0,,19.266800309212183,,4,-1.0,1,0,0,43.3175,52.51875,0.0,0.979375,0,1,0,22.189903436709784,0.0,0,2,3,23.37,0.0222
2025,49,0.6282051282051282,3,1.0,,2.801252571308787,,4,-1.0,0,0,0,43.3175,52.51875,0.0,0.979375,0,1,0,-16.465547737903396,0.0,0,2,3,23.37,0.0222
2025,50,0.6410256410256411,3,2.0,-4.340000000000003,-2.8851067175032408,0.0,4,-1.0,0,0,0,43.3175,52.51875,0.0,0.979375,0,1,0,-5.686359288812028,0.0,0,2,3,23.37,0.0222
2025,51,0.6538461538461539,3,3.0,0.5919999999999987,-2.10945586520446,0.5919999999999987,4,-1.0,0,0,0,43.3175,52.51875,0.0,0.979375,0,1,0,0.7756508522987806,0.5919999999999987,0,2,3,23.37,0.0222
2025,52,0.6666666666666666,3,4.0,-0.6259999999999906,-2.9296542326690385,-0.0339999999999918,4,-1.0,0,0,0,43.3175,52.51875,0.0,0.979375,0,1,0,-0.8201983674645783,-0.6259999999999906,0,2,3,23.37,0.0222
2025,53,0.6794871794871795,3,5.0,-0.0829999999999984,-3.0384025785149804,-0.1169999999999902,4,-1.0,0,0,0,43.3175,52.51875,0.0,0.979375,0,1,0,-0.10874834584594195,-0.0829999999999984,0,2,3,23.37,0.0222
2025,54,0.6923076923076923,3,6.0,0.6989999999999981,-2.122558075547333,0.5820000000000078,4,-1.0,0,0,0,43.3175,52.51875,0.0,0.979375,0,1,0,0.9158445029676474,0.6989999999999981,0,2,3,23.37,0.0222
2025,55,0.7051282051282052,3,7.0,1.5409999999999968,-0.1035074617087817,2.1230000000000047,4,-1.0,0,0,0,43.3175,52.51875,0.0,0.979375,0,1,0,2.019050613838551,1.5409999999999968,0,2,3,23.37,0.0222
2025,56,0.717948717948718,3,8.0,-1.1310000000000002,-1.5853674514890583,0.9920000000000044,4,-1.0,0,0,0,43.3175,52.51875,0.0,0.979375,0,1,0,-1.4818599897802767,-1.1310000000000002,0,2,3,23.37,0.0222
2025,57,0.7307692307692307,3,9.0,-0.3029999999999972,-1.982364424878465,0.6890000000000072,4,-1.0,0,0,0,43.3175,52.51875,0.0,0.979375,0,1,0,-0.39699697338940676,-0.30299999999999727,0,2,3,23.37,0.0222
2025,58,0.7435897435897436,3,10.0,0.019999999999996,-1.956160004192701,0.7090000000000032,4,-1.0,0,0,0,43.3175,52.51875,0.0,0.979375,0,1,0,0.026204420685764118,0.01999999999999602,0,2,3,23.37,0.0222
2025,59,0.7564102564102564,3,11.0,-0.9140000000000016,-3.153702029532378,-0.2049999999999983,4,-1.0,0,0,0,43.3175,52.51875,0.0,0.979375,0,1,0,-1.197542025339677,-0.9140000000000015,0,2,3,23.37,0.0222
2025,60,0.7692307692307693,3,12.0,-0.1709999999999922,-3.377749826395698,-0.3759999999999905,4,-1.0,0,0,0,43.3175,52.51875,0.0,0.979375,0,1,0,-0.22404779686332033,-0.1709999999999922,0,2,3,23.37,0.0222
2025,61,0.782051282051282,3,13.0,0.7399999999999949,-2.4081862610222267,0.3640000000000043,4,-1.0,0,0,0,43.3175,52.51875,0.0,0.979375,0,1,0,0.9695635653734715,0.7399999999999949,0,2,3,23.37,0.0222
2025,62,0.7948717948717948,3,14.0,0.7279999999999944,-1.454345348060217,1.0919999999999987,4,-1.0,0,0,0,43.3175,52.51875,0.0,0.979375,0,1,0,0.9538409129620096,0.7279999999999944,0,2,3,23.37,0.0222
2025,63,0.8076923076923077,3,15.0,-0.8319999999999936,-2.544449248588228,0.2600000000000051,4,-1.0,0,0,0,43.3175,52.51875,0.0,0.979375,0,1,0,-1.0901039005280109,-0.8319999999999936,0,2,3,23.37,0.0222
2025,64,0.8205128205128205,3,16.0,0.8229999999999933,-1.466137337368814,1.0829999999999984,4,-1.0,0,0,0,43.3175,52.51875,0.0,0.979375,0,1,0,1.078311911219414,0.8229999999999933,0,2,3,23.37,0.0222
2025,65,0.8333333333333334,3,17.0,-0.5429999999999922,-2.177587358987451,0.5400000000000063,4,-1.0,0,0,0,43.3175,52.51875,0.0,0.979375,0,1,0,-0.7114500216186368,-0.5429999999999922,0,2,3,23.37,0.0222
2025,66,0.8461538461538461,3,18.0,0.4449999999999932,-1.594538998729084,0.9849999999999994,4,-1.0,0,0,0,43.3175,52.51875,0.0,0.979375,0,1,0,0.5830483602583669,0.4449999999999932,0,2,3,23.37,0.0222
2025,67,0.8589743589743589,3,19.0,-0.0919999999999987,-1.715079333883623,0.8930000000000007,4,-1.0,0,0,0,43.3175,52.51875,0.0,0.979375,0,1,0,-0.1205403351545391,-0.09199999999999875,0,2,3,23.37,0.0222
2025,68,0.8717948717948718,3,20.0,0.2460000000000093,-1.3927649594486435,1.13900000000001,4,-1.0,0,0,0,43.3175,52.51875,0.0,0.979375,0,1,0,0.32231437443497946,0.24600000000000932,0,2,3,23.37,0.0222
2025,69,0.8846153846153846,3,21.0,0.3780000000000001,-0.8975014084875964,1.51700000000001,4,-1.0,0,0,0,43.3175,52.51875,0.0,0.979375,0,1,0,0.4952635509610471,0.3779999999999999,0,2,3,23.37,0.0222
2025,70,0.8974358974358975,3,22.0,0.2609999999999957,-0.5555337185383075,1.7780000000000058,4,-1.0,0,0,0,43.3175,52.51875,0.0,0.979375,0,1,0,0.34196768994928894,0.2609999999999959,0,2,3,23.37,0.0222
2025,71,0.9102564102564102,3,23.0,-0.304000000000002,-0.9538409129620096,1.4740000000000038,4,-1.0,0,0,0,43.3175,52.51875,0.0,0.979375,0,1,0,-0.3983071944237021,-0.30400000000000205,0,2,3,23.37,0.0222
2025,72,0.9230769230769232,3,24.0,0.5460000000000065,-0.2384602282404884,2.0200000000000102,4,-1.0,0,0,0,43.3175,52.51875,0.0,0.979375,0,1,0,0.7153806847215212,0.5460000000000065,0,2,3,23.37,0.0222
2025,73,0.935897435897436,3,25.0,0.0729999999999932,-0.1428140927374378,2.0930000000000035,4,-1.0,0,0,0,43.3175,52.51875,0.0,0.979375,0,1,0,0.0956461355030506,0.07299999999999329,0,2,3,23.37,0.0222
2025,74,0.9487179487179488,3,26.0,-0.0210000000000007,-0.170328734457497,2.0720000000000027,4,-1.0,0,0,0,43.3175,52.51875,0.0,0.979375,0,1,0,-0.027514641720059185,-0.021000000000000796,0,2,3,23.37,0.0222
2025,75,0.9615384615384616,3,27.0,-0.054000000000002,-0.2410806703090779,2.0180000000000007,4,-1.0,0,0,0,43.3175,52.51875,0.0,0.979375,0,1,0,-0.0707519358515809,-0.054000000000002046,0,2,3,23.37,0.0222
2025,76,0.9743589743589745,3,28.0,-0.2299999999999897,-0.542431508195416,1.788000000000011,4,-1.0,0,0,0,43.3175,52.51875,0.0,0.979375,0,1,0,-0.3013508378863381,-0.22999999999998977,0,2,3,23.37,0.0222
2025,77,0.9871794871794872,3,29.0,0.6139999999999901,0.2620442068577006,2.402000000000001,3,0.0,0,0,0,43.3175,52.51875,0.0,0.979375,0,1,0,0.8044757150531165,0.6139999999999901,0,2,3,23.37,0.0222
2025,78,1.0,3,30.0,-1.503,-1.707218007677892,0.8990000000000009,3,0.0,0,0,0,43.3175,52.51875,0.0,0.979375,0,1,0,-1.9692622145355925,-1.5030000000000001,0,2,3,23.37,0.0222
2024,1,0.0128205128205128,1,1.0,0.0,38.58414116491459,,5,0.0,0,0,0,22.77350993377484,57.25165562913907,0.0,1.6576158940397352,1,0,1,0.0,0.0,0,1,3,13.11,0.0443
2024,2,0.0256410256410256,1,2.0,,67.11647976425742,,5,0.0,0,0,1,22.77350993377484,57.25165562913907,0.0,1.6576158940397352,1,0,1,28.53233859934283,0.0,0,1,3,13.11,0.0443
2024,3,0.0384615384615384,1,3.0,,61.02880129097139,,5,0.0,0,0,1,22.77350993377484,57.25165562913907,0.0,1.6576158940397352,1,0,1,-6.087678473286033,0.0,1,1,3,13.11,0.0443
2024,4,0.0512820512820512,1,4.0,,70.28894839622532,,5,0.0,0,0,1,22.77350993377484,57.25165562913907,0.0,1.6576158940397352,1,0,1,9.260147105253935,0.0,1,1,3,13.11,0.0443
